s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0162463237913971,-0.0870052051076437,0.1131991805273567,-0.4456679147959111,0.1131991805273567,-0.4456679147959111,-0.0162463237913971,-0.0870052051076437,1.5344
-0.0166079285864007,-0.0868264084622923,0.1109013526945296,-0.4466805772844787,0.1109013526945296,-0.4466805772844787,-0.0166079285864007,-0.0868264084622923,1.5345
-0.016967048051802,-0.0866459757045601,0.1085956480048518,-0.4476809856353456,0.1085956480048518,-0.4476809856353456,-0.016967048051802,-0.0866459757045601,1.5346
-0.0173236683232438,-0.0864639566572948,0.1062821345511544,-0.4486690805332884,0.1062821345511544,-0.4486690805332884,-0.0173236683232438,-0.0864639566572948,1.5347
-0.0176777768594523,-0.0862804014178822,0.1039608808761592,-0.4496448030527991,0.1039608808761592,-0.4496448030527991,-0.0176777768594523,-0.0862804014178822,1.5348
-0.018029362448649,-0.0860953603190997,0.1016319559705736,-0.4506080946614924,0.1016319559705736,-0.4506080946614924,-0.018029362448649,-0.0860953603190997,1.5349
-0.0183784152138137,-0.0859088838898024,0.099295429271025,-0.4515588972235932,0.099295429271025,-0.4515588972235932,-0.0183784152138137,-0.0859088838898024,1.535
-0.0187249266167011,-0.0857210228155424,0.0969513706580572,-0.4524971530033704,0.0969513706580572,-0.4524971530033704,-0.0187249266167011,-0.0857210228155424,1.5351
-0.0190688894607015,-0.0855318278991402,0.0945998504540664,-0.453422804668611,0.0945998504540664,-0.453422804668611,-0.0190688894607015,-0.0855318278991402,1.5352
-0.0194102978924832,-0.0853413500212132,0.0922409394211574,-0.4543357952940981,0.0922409394211574,-0.4543357952940981,-0.0194102978924832,-0.0853413500212132,1.5353
-0.0197491474024431,-0.0851496401007433,0.0898747087591233,-0.4552360683650361,0.0898747087591233,-0.4552360683650361,-0.0197491474024431,-0.0851496401007433,1.5354
-0.0200854348239697,-0.0849567490556904,0.0875012301032005,-0.4561235677805717,0.0875012301032005,-0.4561235677805717,-0.0200854348239697,-0.0849567490556904,1.5355
-0.0204191583315243,-0.0847627277636951,0.085120575521967,-0.456998237857224,0.085120575521967,-0.456998237857224,-0.0204191583315243,-0.0847627277636951,1.5356
-0.0207503174375319,-0.0845676270229225,0.0827328175151242,-0.4578600233323769,0.0827328175151242,-0.4578600233323769,-0.0207503174375319,-0.0845676270229225,1.5357
-0.0210789129880999,-0.0843714975130385,0.0803380290112223,-0.4587088693677598,0.0803380290112223,-0.4587088693677598,-0.0210789129880999,-0.0843714975130385,1.5358
-0.0214049471575744,-0.0841743897564083,0.0779362833654339,-0.459544721552923,0.0779362833654339,-0.459544721552923,-0.0214049471575744,-0.0841743897564083,1.5359
-0.021728423441927,-0.0839763540795364,0.0755276543572583,-0.4603675259087065,0.0755276543572583,-0.4603675259087065,-0.021728423441927,-0.0839763540795364,1.536
-0.0220493466509963,-0.0837774405747386,0.0731122161881779,-0.4611772288907346,0.0731122161881779,-0.4611772288907346,-0.0220493466509963,-0.0837774405747386,1.5361
-0.0223677228995945,-0.0835776990621435,0.0706900434793341,-0.4619737773928769,0.0706900434793341,-0.4619737773928769,-0.0223677228995945,-0.0835776990621435,1.5362
-0.022683559597487,-0.0833771790520265,0.0682612112690567,-0.4627571187507607,0.0682612112690567,-0.4627571187507607,-0.022683559597487,-0.0833771790520265,1.5363
-0.0229968654382357,-0.0831759297075093,0.0658257950105437,-0.4635272007452161,0.0658257950105437,-0.4635272007452161,-0.0229968654382357,-0.0831759297075093,1.5364
-0.0233076503869766,-0.0829739998076536,0.0633838705693074,-0.4642839716057818,0.0633838705693074,-0.4642839716057818,-0.0233076503869766,-0.0829739998076536,1.5365
-0.0236159256670769,-0.0827714377110152,0.0609355142207549,-0.4650273800141647,0.0609355142207549,-0.4650273800141647,-0.0236159256670769,-0.0827714377110152,1.5366
-0.0239217037457402,-0.0825682913196235,0.058480802647593,-0.465757375107735,0.058480802647593,-0.465757375107735,-0.0239217037457402,-0.0825682913196235,1.5367
-0.0242249983185526,-0.0823646080435196,0.0560198129373143,-0.4664739064829832,0.0560198129373143,-0.4664739064829832,-0.0242249983185526,-0.0823646080435196,1.5368
-0.0245258242929825,-0.0821604347657558,0.0535526225795721,-0.467176924199002,0.0535526225795721,-0.467176924199002,-0.0245258242929825,-0.0821604347657558,1.5369
-0.0248241977708728,-0.0819558178080156,0.0510793094635457,-0.4678663787809492,0.0510793094635457,-0.4678663787809492,-0.0248241977708728,-0.0819558178080156,1.537
-0.025120136029928,-0.0817508028967758,0.0485999518752523,-0.4685422212235232,0.0485999518752523,-0.4685422212235232,-0.025120136029928,-0.0817508028967758,1.5371
-0.0254136575042165,-0.0815454351301261,0.0461146284948779,-0.4692044029944008,0.0461146284948779,-0.4692044029944008,-0.0254136575042165,-0.0815454351301261,1.5372
-0.0257047817637203,-0.0813397589452126,0.0436234183939791,-0.4698528760377109,0.0436234183939791,-0.4698528760377109,-0.0257047817637203,-0.0813397589452126,1.5373
-0.0259935294929378,-0.081133818086357,0.0411264010327151,-0.4704875927774783,0.0411264010327151,-0.4704875927774783,-0.0259935294929378,-0.081133818086357,1.5374
-0.0262799224685879,-0.0809276555738937,0.0386236562570261,-0.4711085061210593,0.0386236562570261,-0.4711085061210593,-0.0262799224685879,-0.0809276555738937,1.5375
-0.0265639835364026,-0.0807213136737198,0.0361152642957499,-0.4717155694625828,0.0361152642957499,-0.4717155694625828,-0.0265639835364026,-0.0807213136737198,1.5376
-0.0268457365870655,-0.080514833867596,0.0336013057577259,-0.4723087366863846,0.0336013057577259,-0.4723087366863846,-0.0268457365870655,-0.080514833867596,1.5377
-0.0271252065312944,-0.0803082568242486,0.0310818616288379,-0.4728879621704034,0.0310818616288379,-0.4728879621704034,-0.0271252065312944,-0.0803082568242486,1.5378
-0.0274024192741222,-0.0801016223712573,0.0285570132690665,-0.4734532007896124,0.0285570132690665,-0.4734532007896124,-0.0274024192741222,-0.0801016223712573,1.5379
-0.0276774016883609,-0.079894969467753,0.0260268424093886,-0.4740044079194094,0.0260268424093886,-0.4740044079194094,-0.0276774016883609,-0.079894969467753,1.538
-0.0279501815873415,-0.0796883361780009,0.0234914311487814,-0.4745415394390037,0.0234914311487814,-0.4745415394390037,-0.0279501815873415,-0.0796883361780009,1.5381
-0.0282207876968582,-0.0794817596458184,0.0209508619510742,-0.4750645517347963,0.0209508619510742,-0.4750645517347963,-0.0282207876968582,-0.0794817596458184,1.5382
-0.0284892496264594,-0.0792752760698926,0.018405217641792,-0.4755734017037443,0.018405217641792,-0.4755734017037443,-0.0284892496264594,-0.0792752760698926,1.5383
-0.028755597840017,-0.0790689206800286,0.0158545814049943,-0.4760680467567086,0.0158545814049943,-0.4760680467567086,-0.028755597840017,-0.0790689206800286,1.5384
-0.0290198636256617,-0.0788627277142846,0.0132990367800223,-0.4765484448217914,0.0132990367800223,-0.4765484448217914,-0.0290198636256617,-0.0788627277142846,1.5385
-0.0292820790650895,-0.0786567303970814,0.010738667658194,-0.4770145543476668,0.010738667658194,-0.4770145543476668,-0.0292820790650895,-0.0786567303970814,1.5386
-0.0295422770022827,-0.0784509609182717,0.0081735582795431,-0.4774663343068756,0.0081735582795431,-0.4774663343068756,-0.0295422770022827,-0.0784509609182717,1.5387
-0.0298004910116491,-0.0782454504131589,0.0056037932294024,-0.4779037441991227,0.0056037932294024,-0.4779037441991227,-0.0298004910116491,-0.0782454504131589,1.5388
-0.0300567553656418,-0.0780402289435715,0.0030294574350192,-0.478326744054553,0.0030294574350192,-0.478326744054553,-0.0300567553656418,-0.0780402289435715,1.5389
-0.0303111050018933,-0.0778353254798614,0.0004506361621189,-0.4787352944369958,0.0004506361621189,-0.4787352944369958,-0.0303111050018933,-0.0778353254798614,1.539
-0.0305635754898379,-0.0776307678839744,-0.0021325849885881,-0.4791293564472075,-0.0021325849885881,-0.4791293564472075,-0.0305635754898379,-0.0776307678839744,1.5391
-0.0308142029969391,-0.0774265828935765,-0.0047201200849614,-0.4795088917260878,-0.0047201200849614,-0.4795088917260878,-0.0308142029969391,-0.0774265828935765,1.5392
