s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0014904726269612,1.8995991751835847e-05,0.8993911235706392,0.4105210811176479,0.8993911235706392,0.4105210811176479,-0.0014904726269612,1.8995991751835847e-05,1.5032
-0.001490235838344,1.9038803306406443e-05,0.9086059052873188,0.3896942178553992,0.9086059052873188,0.3896942178553992,-0.001490235838344,1.9038803306406443e-05,1.5033
-0.0014900001993317,1.9087642142657013e-05,0.9173373550878544,0.3686635022148736,0.9173373550878544,0.3686635022148736,-0.0014900001993317,1.9087642142657013e-05,1.5034
-0.0014897654452865,1.914256852432416e-05,0.9255810375798764,0.3474401720226151,0.9255810375798764,0.3474401720226151,-0.0014897654452865,1.914256852432416e-05,1.5035
-0.0014895313088836,1.9203632988716468e-05,0.9333327790436152,0.3260355597092675,0.9333327790436152,0.3260355597092675,-0.0014895313088836,1.9203632988716468e-05,1.5036
-0.0014892975204586,1.9270876204308423e-05,0.9405886693996236,0.3044610862126644,0.9405886693996236,0.3044610862126644,-0.0014892975204586,1.9270876204308423e-05,1.5037
-0.0014890638085385,1.934432898712468e-05,0.947345064033947,0.2827282548396121,0.947345064033947,0.2827282548396121,-0.0014890638085385,1.934432898712468e-05,1.5038
-0.001488829899912,1.9424012024932146e-05,0.953598585483054,0.2608486450884881,0.953598585483054,0.2608486450884881,-0.001488829899912,1.9424012024932146e-05,1.5039
-0.0014885955203522,1.950993603125333e-05,0.9593461249702468,0.238833906444759,0.9593461249702468,0.238833906444759,-0.0014885955203522,1.950993603125333e-05,1.504
-0.0014883603947564,1.9602101529905807e-05,0.964584843803032,0.2166957521416621,0.964584843803032,0.2166957521416621,-0.0014883603947564,1.9602101529905807e-05,1.5041
-0.0014881242476369,1.9700498907669732e-05,0.9693121746220495,0.1944459528968382,0.9693121746220495,0.1944459528968382,-0.0014881242476369,1.9700498907669732e-05,1.5042
-0.0014878868034062,1.9805108313662128e-05,0.9735258225071212,0.1720963306256934,0.9735258225071212,0.1720963306256934,-0.0014878868034062,1.9805108313662128e-05,1.5043
-0.0014876477868919,1.9915899751379537e-05,0.9772237659354366,0.1496587521361341,0.9772237659354366,0.1496587521361341,-0.0014876477868919,1.9915899751379537e-05,1.5044
-0.0014874069236429,2.003283300700037e-05,0.9804042575957282,0.1271451228051109,0.9804042575957282,0.1271451228051109,-0.0014874069236429,2.003283300700037e-05,1.5045
-0.0014871639403168,2.015585771487577e-05,0.983065825055642,0.104567380244381,0.983065825055642,0.104567380244381,-0.0014871639403168,2.015585771487577e-05,1.5046
-0.0014869185650657,2.0284913370922377e-05,0.9852072712830344,0.0819374879562846,0.9852072712830344,0.0819374879562846,-0.0014869185650657,2.0284913370922377e-05,1.5047
-0.0014866705278984,2.0419929385051488e-05,0.9868276750206098,0.0592674289819973,0.9868276750206098,0.0592674289819973,-0.0014866705278984,2.0419929385051488e-05,1.5048
-0.0014864195611651,2.056082519850838e-05,0.9879263910140572,0.0365691995495985,0.9879263910140572,0.0365691995495985,-0.0014864195611651,2.056082519850838e-05,1.5049
-0.0014861653997819,2.0707510299092963e-05,0.9885030500949888,0.0138548027197764,0.9885030500949888,0.0138548027197764,-0.0014861653997819,2.0707510299092963e-05,1.505
-0.0014859077816203,2.0859884310562665e-05,0.9885575591178972,-0.0088637579604293,0.9885575591178972,-0.0088637579604293,-0.0014859077816203,2.0859884310562665e-05,1.5051
-0.0014856464480429,2.101783720639396e-05,0.9880901007487216,-0.031574484800653,0.9880901007487216,-0.031574484800653,-0.0014856464480429,2.101783720639396e-05,1.5052
-0.0014853811440712,2.1181249322322112e-05,0.9871011331119336,-0.0542653922967372,0.9871011331119336,-0.0542653922967372,-0.0014853811440712,2.1181249322322112e-05,1.5053
-0.0014851116188677,2.134999156308896e-05,0.9855913892893304,-0.0769245134476456,0.9855913892893304,-0.0769245134476456,-0.0014851116188677,2.134999156308896e-05,1.5054
-0.0014848376259641,2.1523925495912065e-05,0.9835618766764892,-0.0995399060541787,0.9835618766764892,-0.0995399060541787,-0.0014848376259641,2.1523925495912065e-05,1.5055
-0.0014845589237673,2.170290358921638e-05,0.9810138761931791,-0.1220996589973485,0.9810138761931791,-0.1220996589973485,-0.0014845589237673,2.170290358921638e-05,1.5056
-0.0014842752757826,2.188676934289505e-05,0.9779489413520644,-0.1445918984928932,0.9779489413520644,-0.1445918984928932,-0.0014842752757826,2.188676934289505e-05,1.5057
-0.0014839864509946,2.207535750102641e-05,0.9743688971838776,-0.1670047943182731,0.9743688971838776,-0.1670047943182731,-0.0014839864509946,2.207535750102641e-05,1.5058
-0.0014836922242269,2.226849427614894e-05,0.9702758390206206,-0.1893265660093805,0.9702758390206206,-0.1893265660093805,-0.0014836922242269,2.226849427614894e-05,1.5059
-0.001483392376325,2.246599749649829e-05,0.9656721311385082,-0.2115454890244648,0.9656721311385082,-0.2115454890244648,-0.001483392376325,2.246599749649829e-05,1.506
